url,Lang,Type,Cat1,Cat2,Cat3
https://www.discoverthegreentech.com/afyren-des-alternatives-a-la-petrochimie/,fr,Entreprise,Agriculture,,
https://www.discoverthegreentech.com/agriculture-et-si-le-labour-ne-tuait-pas-les-sols/,fr,Blog,Agriculture,,
https://www.discoverthegreentech.com/agriculture/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/eau-irrigation/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/genetique-agricole/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/histoire/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/histoire/antiquite-prehistoire/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/histoire/premiere-revolution-agricole/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/histoire/seconde-revolution-agricole-petrole/,fr,Dossier,Agriculture,,
https://www.discoverthegreentech.com/agriculture/nuisibles/,fr,Dossier,Agriculture,,
